scenario,role,class_label,x1,x2,is_true_source
multimodal_class,source,B,0.3124606877482551,0.6833575473203519,False
multimodal_class,source,B,0.1925368859439267,-0.33152297610989123,False
multimodal_class,source,B,0.3141887728342556,-0.01862505821149874,False
multimodal_class,source,B,-1.1813657356978584,-1.5036580672591844,False
multimodal_class,source,B,-0.7454299773388514,-0.8133806893117028,False
multimodal_class,source,B,-0.2163063064779931,-0.6557414780357406,False
multimodal_class,source,B,-1.1323976213779892,-0.23144285917446455,False
multimodal_class,source,B,0.03583116738662151,-0.23408916042539846,False
multimodal_class,source,B,-0.8363828499475139,0.07949611211624714,False
multimodal_class,source,B,-0.2512939163487293,0.6986222242345379,False
multimodal_class,source,B,-0.7166252320950821,0.39436690532128943,False
multimodal_class,source,B,1.0248940151501944,0.39279738315708485,False
multimodal_class,source,B,0.45551512971168573,1.606487560972561,False
multimodal_class,source,B,0.8469410705443053,-0.39532660867382596,False
multimodal_class,source,B,0.22488485740959208,-1.0782364877781432,False
multimodal_class,source,B,0.20420287358140754,0.8602680707605077,False
multimodal_class,source,B,-0.1357811576225542,-0.22286403543892927,False
multimodal_class,source,B,0.10008664206624646,-0.9002085102555312,False
multimodal_class,source,B,0.2688121984308547,0.14806300483169307,False
multimodal_class,source,B,0.018119008184330786,0.2073534148176015,False
multimodal_class,source,B,-0.46092273893000163,-0.9487755717120316,False
multimodal_class,source,B,-0.4605343938349545,1.2644930842321183,False
multimodal_class,source,B,-1.7000542441979778,-1.024286678536832,False
multimodal_class,source,B,-0.05946018863911595,0.0018138384914622042,False
multimodal_class,source,B,0.28381832333266477,-0.6945030962741644,False
multimodal_class,source,B,-0.18385016083183153,-0.1268061335027238,False
multimodal_class,source,B,-0.6142385634394808,-0.2417698400883175,False
multimodal_class,source,B,0.7756840592838563,0.13595704900326497,False
multimodal_class,source,B,-0.3119580066297803,-0.016875956326759013,False
multimodal_class,source,B,0.5022706126272697,0.5138489871992373,False
multimodal_class,source,B,-1.444636237059058,-0.4499636981253871,False
multimodal_class,source,B,0.9164563063858276,0.553741950502752,False
multimodal_class,source,B,-0.8870091884636793,0.3612305722860111,False
multimodal_class,source,B,-0.28555008156241407,-0.20704060194494567,False
multimodal_class,source,B,0.14810209998181842,-0.6675300334144622,False
multimodal_class,source,B,1.1059940733405094,0.5003422623949774,False
multimodal_class,source,B,-0.19581325343013356,0.306962624446859,False
multimodal_class,source,B,0.14351912518527848,-0.7964219969700316,False
multimodal_class,source,B,1.0814068464831565,-0.40734183976656235,False
multimodal_class,source,B,1.0434184065796803,-0.10677754430890743,False
multimodal_class,source,B,-0.023364259333148098,0.4950889790239431,False
multimodal_class,source,B,-1.0075279640489108,0.7248105286489406,False
multimodal_class,source,B,-0.49008122717161146,-0.25977517666313527,False
multimodal_class,source,B,0.3583822168433497,-0.8029601264880003,False
multimodal_class,source,B,0.6646839414225965,-0.08482851701447829,False
multimodal_class,source,B,-0.4688192287895087,0.3653798910266999,False
multimodal_class,source,B,0.05327758077493548,-0.22556315690148812,False
multimodal_class,source,B,-0.5628151868303806,-0.9544208288359866,False
multimodal_class,source,B,-0.3500868947424579,0.13006936799405108,False
multimodal_class,source,B,-0.03559441012828024,-0.3844508180051352,False
multimodal_class,source,B,-0.0401298561750952,-0.1856925569172424,False
multimodal_class,source,B,-1.2268920512882033,0.06945406113608336,False
multimodal_class,source,B,-1.2086214315576491,-0.8462007068565738,False
multimodal_class,source,B,-0.36739107569890567,-0.416680576304004,False
multimodal_class,source,B,0.2010707138576475,-1.295846057986788,False
multimodal_class,source,B,0.3477722299113385,0.3321854802694509,False
multimodal_class,source,B,-1.3530776943948202,-1.2417389936423466,False
multimodal_class,source,B,-0.42717471088911896,-0.9404125483254672,False
multimodal_class,source,B,-0.5229654737277203,-0.6624450087278005,False
multimodal_class,source,B,-0.6726086865001021,0.8805599960544309,False
multimodal_class,source,B,0.32229184704448294,0.6172584072425575,False
multimodal_class,source,B,1.0699815812818279,0.12350699980975367,False
multimodal_class,source,B,0.6097324395311993,-0.004542706592162353,False
multimodal_class,source,B,-0.30757014075217365,0.7351257691866309,False
multimodal_class,source,B,-0.5448259055359104,-0.3937393199729181,False
multimodal_class,source,B,0.15192459317556348,0.012723342407835033,False
multimodal_class,source,B,0.07241416007655294,0.33272725585981056,False
multimodal_class,source,B,-0.7260283363894159,0.21865361120244262,False
multimodal_class,source,B,-0.15373819142123704,-0.13250265536176134,False
multimodal_class,source,B,-0.04200608128335722,0.21810369161153,False
multimodal_class,source,B,-0.24652594335061262,0.8233314073464563,False
multimodal_class,source,B,0.3376268894331779,0.3830587652296673,False
multimodal_class,source,B,0.27262897936514374,-1.6384964927456218,False
multimodal_class,source,B,-1.3854115134198366,-0.4264949762732376,False
multimodal_class,source,B,0.5942983786936362,-0.392742163644921,False
multimodal_class,source,B,1.542196186030597,1.3069616817437466,False
multimodal_class,source,B,-0.1386055415874106,0.20604438316708995,False
multimodal_class,source,B,-0.05007695738326752,-0.05108706618265543,False
multimodal_class,source,B,0.18075353339035552,1.060574858609138,False
multimodal_class,source,B,-0.2393291045078029,0.20895401256160462,False
multimodal_class,source,B,0.43117013969833967,-0.6061353559269763,False
multimodal_class,source,B,-0.5514812919260877,0.3674595326667573,False
multimodal_class,source,B,0.21024125282384568,0.23104760615743222,False
multimodal_class,source,B,-0.10795907936630583,0.3196752946963576,False
multimodal_class,source,B,0.5708676458017987,0.2761610406880081,False
multimodal_class,source,B,-1.5253937167521028,-0.06986763485368024,False
multimodal_class,source,B,0.03884082563127282,-0.12313836127982018,False
multimodal_class,source,B,0.17311755665667208,0.7626804984011467,False
multimodal_class,source,B,0.4255783068312549,1.7761729315849435,False
multimodal_class,source,B,-1.1606484876390526,-0.7363878437649518,False
multimodal_class,source,B,-0.5244338270800036,-1.2712855013699111,False
multimodal_class,source,B,-0.4438718801296952,-0.07712859721527608,False
multimodal_class,source,B,-0.6907048783053886,0.8298599358777635,False
multimodal_class,source,B,0.032352343522542376,0.04241590273436873,False
multimodal_class,source,B,-0.7103287139206252,0.004531481088166203,False
multimodal_class,source,B,0.6948582033592813,-0.3405878109535216,False
multimodal_class,source,B,-0.4063705077066011,-0.2884612741148103,False
multimodal_class,source,B,0.7634702792556852,-0.3227292139919279,False
multimodal_class,source,C,4.4977383994712,-2.2251741319951037,False
multimodal_class,source,C,3.372338703803159,-2.3095554199391892,False
multimodal_class,source,C,3.1712339461741337,-1.5918745458279715,False
multimodal_class,source,C,2.7032994122418015,-2.0141146350792303,False
multimodal_class,source,C,3.7915822874618974,-2.841642531300465,False
multimodal_class,source,C,2.54835990316473,-3.0458705865405564,False
multimodal_class,source,C,1.5415278366671146,-2.568078905160771,False
multimodal_class,source,C,2.3842373284624028,-1.8888395965222478,False
multimodal_class,source,C,3.2493747380490836,-2.278532450668151,False
multimodal_class,source,C,2.6894042123404263,-1.725307242863944,False
multimodal_class,source,C,3.748521455671596,-3.2388229882280495,False
multimodal_class,source,C,2.162962421180004,-2.654808498845167,False
multimodal_class,source,C,4.012202302454209,-1.4931125863987735,False
multimodal_class,source,C,3.9763977665746975,-1.9115107695167535,False
multimodal_class,source,C,3.322365582612185,-1.73718472209697,False
multimodal_class,source,C,3.6430959845946695,-1.747682366780892,False
multimodal_class,source,C,3.6624250822597553,-0.7503938161588979,False
multimodal_class,source,C,4.534096002444692,-1.7529387107808259,False
multimodal_class,source,C,4.00146236469801,-3.2188426251218893,False
multimodal_class,source,C,2.786824300890772,-2.0011658399923427,False
multimodal_class,source,C,4.466693696455582,-2.8419145615891988,False
multimodal_class,source,C,2.4828344175557384,-2.5285288615052877,False
multimodal_class,source,C,4.5526760264741135,-1.077282146495935,False
multimodal_class,source,C,4.034721448443382,-2.7279462850978504,False
multimodal_class,source,C,2.9662609478119064,-2.805720454030832,False
multimodal_class,source,C,4.459305937992589,-1.535391063416502,False
multimodal_class,source,C,3.118646041012522,-1.5358525978993374,False
multimodal_class,source,C,3.1977675028664643,-1.899684596288174,False
multimodal_class,source,C,3.682515904774679,-1.7766039286588082,False
multimodal_class,source,C,3.7888920547260883,-2.2664009002119267,False
multimodal_class,source,C,2.7497344387197273,-2.5950077565211185,False
multimodal_class,source,C,3.578904676850584,-2.1630373095500306,False
multimodal_class,source,C,3.79090168286189,-1.8283409107691508,False
multimodal_class,source,C,3.6694475574511394,-2.9518477188139833,False
multimodal_class,source,C,2.275362094667753,-2.401104948608249,False
multimodal_class,source,C,3.9657469594410855,-2.8751958625420713,False
multimodal_class,source,C,2.1542603974924885,-1.947317111970788,False
multimodal_class,source,C,4.853287460417585,-2.039477933850347,False
multimodal_class,source,C,3.431128670769951,-2.84519471828653,False
multimodal_class,source,C,3.266353413557438,-2.558118808777241,False
multimodal_class,source,C,2.781567568498229,-2.124724823419895,False
multimodal_class,source,C,4.380076274532172,-2.2924858839695426,False
multimodal_class,source,C,3.314808776176935,-1.9770384215171701,False
multimodal_class,source,C,4.43268726665006,-2.184712278744947,False
multimodal_class,source,C,2.774869946542837,-1.3003441227841084,False
multimodal_class,source,C,3.6043284998784064,-1.7557910967525012,False
multimodal_class,source,C,3.661769788578308,-4.100050398023442,False
multimodal_class,source,C,4.314308614433291,-1.7088343462260251,False
multimodal_class,source,C,4.171232549050695,-1.2346084291219546,False
multimodal_class,source,C,3.103778608140099,-1.9978974184888116,False
multimodal_class,source,C,2.647062356804665,-2.886273486925196,False
multimodal_class,source,C,4.024911384539516,-2.7734509636912,False
multimodal_class,source,C,3.379655939754039,-1.2747639326278861,False
multimodal_class,source,C,2.7811643113038333,-3.3362763064499648,False
multimodal_class,source,C,3.3580363346977236,-1.8125077063789368,False
multimodal_class,source,C,1.4022168630661365,-1.5383300296526934,False
multimodal_class,source,C,2.220558852784047,-2.3092553912057387,False
multimodal_class,source,C,3.5156275599092597,-3.7401254828360684,False
multimodal_class,source,C,3.3122811135323165,-2.7413956998624807,False
multimodal_class,source,C,3.5002979465765,-1.86776589857045,False
multimodal_class,source,C,4.044422173633739,-0.8484918783690161,False
multimodal_class,source,C,2.59212953135749,-3.1206304489310943,False
multimodal_class,source,C,3.1284088680028,-2.362077416799467,False
multimodal_class,source,C,3.2360246638019956,-1.7037387872974685,False
multimodal_class,source,C,2.981197743628257,-2.66059667079303,False
multimodal_class,source,C,2.632210993264903,-1.4433795716103845,False
multimodal_class,source,C,1.940706900587737,-2.5435732348847955,False
multimodal_class,source,C,3.9077059985336624,-2.470725903894098,False
multimodal_class,source,C,2.922578254462121,-1.943778982548238,False
multimodal_class,source,C,3.8844630012865276,-2.0547985566487545,False
multimodal_class,source,C,4.057585950556631,-2.457361413604426,False
multimodal_class,source,C,2.8710140430816447,-1.81979185462301,False
multimodal_class,source,C,2.821719955454801,-2.0171196661552417,False
multimodal_class,source,C,2.381609104837591,-2.520589378350106,False
multimodal_class,source,C,3.4112893796388244,-2.735531622805442,False
multimodal_class,source,C,2.9416244887235514,-2.0050500135542944,False
multimodal_class,source,C,3.5567388654931134,-1.9861646924404235,False
multimodal_class,source,C,2.5233923509599787,-2.5843743967211608,False
multimodal_class,source,C,3.551059327047754,-0.6335075027996138,False
multimodal_class,source,C,3.8250945322166072,-2.1329387450537283,False
multimodal_class,source,C,3.370500877240821,-2.9401637182787916,False
multimodal_class,source,C,3.6042276879279522,-2.78047590986633,False
multimodal_class,source,C,2.7090866696583165,-2.171121295425498,False
multimodal_class,source,C,2.9013422584120088,-1.5021477056668702,False
multimodal_class,source,C,2.9979671604829434,-2.022628841877515,False
multimodal_class,source,C,4.292115371587823,-1.8506353397011381,False
multimodal_class,source,C,4.142572430106324,-2.4641639854866577,False
multimodal_class,source,C,3.312484158032774,-1.9796636387035487,False
multimodal_class,source,C,2.453701495692251,-2.2023300929796488,False
multimodal_class,source,C,4.006716754054935,-2.536031464403869,False
multimodal_class,source,C,2.7597846391986267,-3.2109876538672784,False
multimodal_class,source,C,3.93112776387989,-2.288443988030135,False
multimodal_class,source,C,3.4143614866166208,-2.2738822585534026,False
multimodal_class,source,C,3.6988020770839967,-1.4545387649267592,False
multimodal_class,source,C,3.468599659912214,-2.652430081197308,False
multimodal_class,source,C,3.313265740533904,-2.204212926780646,False
multimodal_class,source,C,3.7874387731895114,-3.0538346271876495,False
multimodal_class,source,C,2.837684860072249,-1.9100542253809303,False
multimodal_class,source,C,4.240862468878301,-2.243134342290192,False
multimodal_class,source,C,4.1098898969548,-1.6962241968742837,False
multimodal_class,source,C,2.349056187830353,-2.041911985003306,False
multimodal_class,source,C,3.8158630234255413,-0.7258986735590567,False
multimodal_class,source,C,4.396598134246602,-1.0662654891535512,False
multimodal_class,source,C,2.999853497717859,-2.5445332142361328,False
multimodal_class,source,C,3.8123151447862567,-1.4722436936625034,False
multimodal_class,source,C,4.7509160976062885,-1.9563546411494992,False
multimodal_class,source,C,3.61378613183409,-1.8132158654930037,False
multimodal_class,source,C,3.640860797546947,-1.1357546336745667,False
multimodal_class,source,C,3.784814550096381,-2.159675318734445,False
multimodal_class,source,C,3.284002671293603,-1.9046445253859343,False
multimodal_class,source,C,4.1140751161108025,-1.926781989229072,False
multimodal_class,source,C,2.5845786159862936,-2.083357469369744,False
multimodal_class,source,C,2.562680731295411,-1.6753520529547021,False
multimodal_class,source,C,2.3373893823025487,-2.021426456274085,False
multimodal_class,source,C,3.2055582576781965,-2.68325512264415,False
multimodal_class,source,C,2.4839862265616146,-2.883127742691608,False
multimodal_class,source,C,3.678995853717732,-3.0400672639449713,False
multimodal_class,source,C,4.287556625709951,-1.7015820185322779,False
multimodal_class,source,C,3.867366657932175,-1.9810995582769122,False
multimodal_class,source,C,2.023990906061707,-2.4865016173310113,False
multimodal_class,unknown,X,-1.34619221560309,-1.2514461521384845,True
multimodal_class,unknown,X,-2.03322289185219,-1.1791145116273554,True
multimodal_class,unknown,X,-1.9190415338174722,-1.9014812807149428,True
multimodal_class,unknown,X,-1.5779262133040053,-1.418558636514817,True
multimodal_class,unknown,X,-0.9950548552656646,-1.4457873131178034,True
multimodal_class,unknown,X,-1.0987960813881006,-1.8037843207565893,True
multimodal_class,unknown,X,-2.3991860471853026,-1.5241830998076045,True
multimodal_class,unknown,X,-1.3893568576379254,-1.434308079694509,True
multimodal_class,unknown,X,-2.2303146915488528,-2.03874903060145,True
multimodal_class,unknown,X,-1.4694575425210716,-1.6716182506365418,True
multimodal_class,unknown,X,-2.4837046425713347,-1.3282457724384802,True
multimodal_class,unknown,X,-1.9287698583977348,-1.893890281125274,True
multimodal_class,unknown,X,1.0546592711395149,1.5624406514963114,True
multimodal_class,unknown,X,1.4669313080470519,2.3398229824887014,True
multimodal_class,unknown,X,0.8985917538745848,1.6672851682368681,True
multimodal_class,unknown,X,1.8554290700600786,1.6478976129855856,True
multimodal_class,unknown,X,1.0474891906947215,1.27289087749039,True
multimodal_class,unknown,X,1.533407399534679,1.8114641349055194,True
multimodal_class,unknown,X,1.6834418752545628,1.472098395360588,True
multimodal_class,unknown,X,0.46422156867452147,0.7391119772204753,True
internal_heterogeneity,source,A,-2.15435465311484,-1.0187636164249265,True
internal_heterogeneity,source,A,-2.7355235490105,-1.4025129892971169,True
internal_heterogeneity,source,A,-0.8024849241638665,-0.29475391424650477,True
internal_heterogeneity,source,A,-2.8947761765089055,-0.8598423592221541,True
internal_heterogeneity,source,A,-0.5341066856862982,0.6856893570467765,True
internal_heterogeneity,source,A,0.07729222554557325,-0.5069300420528243,True
internal_heterogeneity,source,A,-0.12297184840682762,0.0181100349475789,True
internal_heterogeneity,source,A,-4.10507989741744,-3.040866018790981,True
internal_heterogeneity,source,A,-0.9741924360203538,-1.0221709855615508,True
internal_heterogeneity,source,A,-4.2324671831332115,-1.7304140670246153,True
internal_heterogeneity,source,A,-1.776098236609984,0.5007845098782296,True
internal_heterogeneity,source,A,-3.0946279165301678,-0.4650827771347743,True
internal_heterogeneity,source,A,-2.610396572471446,-0.8032124032755024,True
internal_heterogeneity,source,A,-2.0826641284903182,-1.140772216800897,True
internal_heterogeneity,source,A,-2.4716683201539,-0.7237938711938319,True
internal_heterogeneity,source,A,-1.3749985455315814,-0.2930136460853425,True
internal_heterogeneity,source,A,0.6745089420784294,0.5102236844273483,True
internal_heterogeneity,source,A,-1.4879661258660732,-0.861944021490571,True
internal_heterogeneity,source,A,-1.0890721957226233,-0.6857517200797443,True
internal_heterogeneity,source,A,-2.114538824068435,-1.322999897011108,True
internal_heterogeneity,source,A,-1.5221511331486623,-0.08167573539701345,True
internal_heterogeneity,source,A,-1.9010299490901226,-1.3744581115319727,True
internal_heterogeneity,source,A,-2.2416617052229313,-1.7638302161013133,True
internal_heterogeneity,source,A,-2.2699753285799393,-0.6391062645330996,True
internal_heterogeneity,source,A,-4.023005232265275,-2.425439330289988,True
internal_heterogeneity,source,A,-3.1076948180590502,-0.7405781320019706,True
internal_heterogeneity,source,A,-2.4884638332746616,-1.441270952823663,True
internal_heterogeneity,source,A,-0.20281536603211459,0.26181209727177446,True
internal_heterogeneity,source,A,-2.3903248428310615,-1.262679111647014,True
internal_heterogeneity,source,A,-3.7429755155459388,-1.2008731135173631,True
internal_heterogeneity,source,A,-2.8689289804752875,-1.653252626991189,True
internal_heterogeneity,source,A,-2.2617647990671212,-1.4697322089478706,True
internal_heterogeneity,source,A,-3.5645412251619013,-1.7376716335001623,True
internal_heterogeneity,source,A,0.45909876674245886,-0.16947374421519334,True
internal_heterogeneity,source,A,-2.7532845010538987,-1.6003323313890367,True
internal_heterogeneity,source,A,-2.5711724280696853,-1.4832085104057877,True
internal_heterogeneity,source,A,-1.955274015129382,-1.6262363722403335,True
internal_heterogeneity,source,A,-1.7466060292948262,-0.3209816341228493,True
internal_heterogeneity,source,A,-0.7186430840954519,-0.7717697314386794,True
internal_heterogeneity,source,A,-2.412821735302163,-0.5666526484483617,True
internal_heterogeneity,source,A,-1.0449474953598097,-1.1367660187440989,True
internal_heterogeneity,source,A,-1.7488080188844606,-0.7733203118471551,True
internal_heterogeneity,source,A,-1.7381838843794708,-1.0308780411520344,True
internal_heterogeneity,source,A,-0.28312355212372076,0.5185484676983189,True
internal_heterogeneity,source,A,-0.09540068936100443,0.30788491931981465,True
internal_heterogeneity,source,A,-3.620140355417155,-1.375975533405392,True
internal_heterogeneity,source,A,-2.83728432503877,-0.8156458285484611,True
internal_heterogeneity,source,A,-3.1734331066246986,-1.0726162106536392,True
internal_heterogeneity,source,A,-2.035089337662729,0.013474334835091528,True
internal_heterogeneity,source,A,-1.0627477104515248,-0.3265192214171021,True
internal_heterogeneity,source,A,-2.6128797156501027,-1.3446740056025188,True
internal_heterogeneity,source,A,-1.6318189638263452,-0.9179340430506866,True
internal_heterogeneity,source,A,-1.9320898111063978,0.05154850567482816,True
internal_heterogeneity,source,A,0.19859176832197045,-0.3455321493406843,True
internal_heterogeneity,source,A,-1.437413285598104,-0.8168103911164615,True
internal_heterogeneity,source,A,-0.9379260656548425,-0.1578268833260711,True
internal_heterogeneity,source,A,-1.263025173380161,-0.32889105431070964,True
internal_heterogeneity,source,A,-3.528602872901595,-1.4901772720391064,True
internal_heterogeneity,source,A,-4.617557828064761,-2.617073680789008,True
internal_heterogeneity,source,A,-1.1883397736075596,-1.387876245312849,True
internal_heterogeneity,source,A,-1.3507114189508347,1.3122484976797455,True
internal_heterogeneity,source,A,0.3821035614029237,1.1193244344288291,True
internal_heterogeneity,source,A,-1.3799908880856955,1.241990361603895,True
internal_heterogeneity,source,A,-0.30172896617855816,1.2182698822883506,True
internal_heterogeneity,source,A,-0.6661652116262062,0.7234479578205063,True
internal_heterogeneity,source,A,0.4979888226539724,1.5152189658203863,True
internal_heterogeneity,source,A,1.774486448306157,0.5723167513304579,True
internal_heterogeneity,source,A,-0.7232399918773929,0.8979891924522753,True
internal_heterogeneity,source,A,0.47953846418384194,-0.13771630242357402,True
internal_heterogeneity,source,A,0.6059605050867866,0.06498882488043323,True
internal_heterogeneity,source,A,-1.0174293308136264,-0.11036558199747903,True
internal_heterogeneity,source,A,-0.01754060869096552,-0.1636315522592514,True
internal_heterogeneity,source,A,-2.4749185010734096,1.628790110027532,True
internal_heterogeneity,source,A,-1.3115671371098965,1.4690153819137897,True
internal_heterogeneity,source,A,-0.9500156132496657,0.12518197235429562,True
internal_heterogeneity,source,A,0.3396283613134323,0.7088210608158032,True
internal_heterogeneity,source,A,0.8962726543754987,0.14638318421771734,True
internal_heterogeneity,source,A,-1.5397819170852705,1.7732110817597388,True
internal_heterogeneity,source,A,-0.5203180055951271,1.3627910952850093,True
internal_heterogeneity,source,A,-0.7371200425459886,1.3113552536864987,True
internal_heterogeneity,source,A,-0.7535072531419634,1.171737624871654,True
internal_heterogeneity,source,A,0.2459540870671345,1.0725979365812053,True
internal_heterogeneity,source,A,-0.7302708675807605,1.591824366338664,True
internal_heterogeneity,source,A,0.11054052738028175,0.79642277752703,True
internal_heterogeneity,source,A,-1.6589820115529736,0.5857902835276443,True
internal_heterogeneity,source,A,-0.28554499875566175,1.4760391798952779,True
internal_heterogeneity,source,A,-2.317497241762451,1.4087344229471013,True
internal_heterogeneity,source,A,0.8356611519116873,0.7606019937616668,True
internal_heterogeneity,source,A,-0.9283634274709656,-0.11610814248911627,True
internal_heterogeneity,source,A,-0.6616470488950067,1.7834292322224128,True
internal_heterogeneity,source,A,1.4555425936195232,-0.04324084681294127,True
internal_heterogeneity,source,A,0.1358239267595498,0.7994216498013855,True
internal_heterogeneity,source,A,-2.7427640979994075,1.118730632565793,True
internal_heterogeneity,source,A,-2.1278566992392602,2.35664367199649,True
internal_heterogeneity,source,A,1.4894846264952442,1.3388955311774429,True
internal_heterogeneity,source,A,-0.8069759324111601,1.677045661424067,True
internal_heterogeneity,source,A,-1.333088189484572,1.0376543168487744,True
internal_heterogeneity,source,A,-2.0536418769312523,1.625668140951705,True
internal_heterogeneity,source,A,-2.950332696877745,1.7814442873032785,True
internal_heterogeneity,source,A,-0.8623479981352811,0.8407767538048958,True
internal_heterogeneity,source,A,0.07034667359818059,-0.2223323592295673,True
internal_heterogeneity,source,A,-0.8522132507735731,-0.5984113441578619,True
internal_heterogeneity,source,A,-0.7207145980918377,0.626587589446482,True
internal_heterogeneity,source,A,-1.0362239033740248,1.3394475801876635,True
internal_heterogeneity,source,A,0.00013448469657439954,0.6509577338203862,True
internal_heterogeneity,source,A,-0.9073680817967077,-0.7860050163212479,True
internal_heterogeneity,source,A,-2.7717560883773893,0.6195688719228232,True
internal_heterogeneity,source,A,-0.8890393494295166,0.45589619086590843,True
internal_heterogeneity,source,A,-1.3687094722808248,-0.3160953822579592,True
internal_heterogeneity,source,A,-0.5601572057399578,0.3639117268015545,True
internal_heterogeneity,source,A,-0.9378422716611408,-0.30861625375926993,True
internal_heterogeneity,source,A,-0.9144056135994616,1.3628511614414625,True
internal_heterogeneity,source,A,0.601637009278501,1.0090506366433052,True
internal_heterogeneity,source,A,-0.32436141013505054,1.7760463005158091,True
internal_heterogeneity,source,A,-0.6253291420020055,0.6806159909798439,True
internal_heterogeneity,source,A,-2.1462366826087034,1.7303844014777328,True
internal_heterogeneity,source,A,0.429321500269383,0.18256571308619618,True
internal_heterogeneity,source,A,0.31073990404041785,1.3680410246064691,True
internal_heterogeneity,source,A,-0.8477070588223872,1.5205067847889575,True
internal_heterogeneity,source,A,-1.3019225130443015,1.4044660432054612,True
internal_heterogeneity,source,B,1.3270053537325928,1.0197377061972892,False
internal_heterogeneity,source,B,-0.38135157255984686,0.04424478008640187,False
internal_heterogeneity,source,B,1.825956592275039,1.034550805102204,False
internal_heterogeneity,source,B,1.5967806124248116,0.781612926946913,False
internal_heterogeneity,source,B,2.6924751873320396,0.08830245080845511,False
internal_heterogeneity,source,B,0.8600166099375247,1.3818551627701767,False
internal_heterogeneity,source,B,1.049000787536078,0.5152879951364762,False
internal_heterogeneity,source,B,0.5792730039509886,0.5925365302121213,False
internal_heterogeneity,source,B,2.3363247184313836,1.470540841283496,False
internal_heterogeneity,source,B,-0.07501929581749933,0.6310187920691941,False
internal_heterogeneity,source,B,2.0900270137886623,0.22691212332999156,False
internal_heterogeneity,source,B,0.7299301348298624,1.5827566031477234,False
internal_heterogeneity,source,B,0.10145057110678612,1.371350462721744,False
internal_heterogeneity,source,B,3.5446613667840117,0.7561185735575551,False
internal_heterogeneity,source,B,0.3901980328228556,1.6091837572520762,False
internal_heterogeneity,source,B,0.3453426717080259,1.2549535085019643,False
internal_heterogeneity,source,B,1.6865496296386975,1.5206411721158535,False
internal_heterogeneity,source,B,-0.997377967138626,0.8804940846075875,False
internal_heterogeneity,source,B,0.6113238292933567,0.2595443393326604,False
internal_heterogeneity,source,B,-0.4721566023042516,1.458696662737847,False
internal_heterogeneity,source,B,1.6682249893653767,1.2827060400903043,False
internal_heterogeneity,source,B,0.2934243610483769,2.3428989375005274,False
internal_heterogeneity,source,B,0.1247276921593129,1.2482794379446578,False
internal_heterogeneity,source,B,0.695197104272677,1.3860378078273417,False
internal_heterogeneity,source,B,0.7598222655278359,2.0492198489179207,False
internal_heterogeneity,source,B,1.6625329469050856,0.4209898586137961,False
internal_heterogeneity,source,B,1.4778846504906742,1.0738812742294885,False
internal_heterogeneity,source,B,2.195139220597213,1.576188114404842,False
internal_heterogeneity,source,B,1.3734559659338248,0.7349693772501883,False
internal_heterogeneity,source,B,0.6137719084072226,0.9778183823842602,False
internal_heterogeneity,source,B,0.355385164859926,1.1261766676885376,False
internal_heterogeneity,source,B,-0.8541189005238679,1.2058654909574817,False
internal_heterogeneity,source,B,0.9105098884698976,0.516533380077249,False
internal_heterogeneity,source,B,1.2207742445404324,0.5127890338937479,False
internal_heterogeneity,source,B,1.9764788309236352,1.1584831931257409,False
internal_heterogeneity,source,B,-0.407886144228659,1.6439982190250853,False
internal_heterogeneity,source,B,3.096598114645655,1.094809120235652,False
internal_heterogeneity,source,B,0.65278411338156,1.593388260547604,False
internal_heterogeneity,source,B,-0.26100944797966097,0.08852655560258005,False
internal_heterogeneity,source,B,1.5806219685801617,0.3632846786697045,False
internal_heterogeneity,source,B,2.024468794704438,1.294506608651143,False
internal_heterogeneity,source,B,1.868613562482837,0.8845698210382797,False
internal_heterogeneity,source,B,0.9661073104275902,1.8007008474843325,False
internal_heterogeneity,source,B,1.0894462281903783,0.5401202566352377,False
internal_heterogeneity,source,B,3.904453528034466,0.7609777102533302,False
internal_heterogeneity,source,B,2.1211525408795255,1.5205782914393258,False
internal_heterogeneity,source,B,0.8436574192928761,1.5169015716748555,False
internal_heterogeneity,source,B,0.46900803383445544,1.4652258898215584,False
internal_heterogeneity,source,B,0.27686775028431787,1.0027443589450857,False
internal_heterogeneity,source,B,2.0655479758756536,0.44280397305150465,False
internal_heterogeneity,source,B,1.2300580366931277,1.165020932056827,False
internal_heterogeneity,source,B,1.3920462091649424,-0.026791093016671486,False
internal_heterogeneity,source,B,1.047647403042322,1.1651098796039168,False
internal_heterogeneity,source,B,1.0833667879863045,1.369242145788824,False
internal_heterogeneity,source,B,0.026578586501766144,1.7237571591954939,False
internal_heterogeneity,source,B,0.30066936923378074,1.2448417868417703,False
internal_heterogeneity,source,B,2.0001654888434404,1.265701824011604,False
internal_heterogeneity,source,B,0.11972654699223462,1.4216142027215064,False
internal_heterogeneity,source,B,2.0204600128993593,1.1236950369042242,False
internal_heterogeneity,source,B,-0.3177560816778795,1.3334181073486875,False
internal_heterogeneity,source,B,1.2353989923916764,1.207805222905345,False
internal_heterogeneity,source,B,-0.4459015679313705,0.9680492682646731,False
internal_heterogeneity,source,B,0.3989795755392497,1.7973965092568904,False
internal_heterogeneity,source,B,1.9401178494268208,1.9594325858337012,False
internal_heterogeneity,source,B,2.465830725666927,-0.40181634072280237,False
internal_heterogeneity,source,B,2.0554425322100527,1.4730631494074926,False
